3/25/2019  14:49:02.138900	-5.256693E-1	3/25/2019  14:49:02.138912	5.050692E-1
3/25/2019  14:49:02.139300	-5.259946E-1	3/25/2019  14:49:02.139312	5.057200E-1
3/25/2019  14:49:02.139700	-5.259946E-1	3/25/2019  14:49:02.139712	5.053946E-1
3/25/2019  14:49:02.140100	-5.259946E-1	3/25/2019  14:49:02.140112	5.057200E-1
3/25/2019  14:49:02.140500	-5.259946E-1	3/25/2019  14:49:02.140512	5.053946E-1
3/25/2019  14:49:02.140900	-5.256693E-1	3/25/2019  14:49:02.140912	5.057200E-1
3/25/2019  14:49:02.141300	-5.253439E-1	3/25/2019  14:49:02.141312	5.050692E-1
3/25/2019  14:49:02.141700	-5.259946E-1	3/25/2019  14:49:02.141712	5.057200E-1
3/25/2019  14:49:02.142100	-5.259946E-1	3/25/2019  14:49:02.142112	5.053946E-1
3/25/2019  14:49:02.142500	-5.259946E-1	3/25/2019  14:49:02.142512	5.047439E-1
3/25/2019  14:49:02.142900	-5.259946E-1	3/25/2019  14:49:02.142912	5.053946E-1
3/25/2019  14:49:02.143300	-5.263200E-1	3/25/2019  14:49:02.143312	5.047439E-1
3/25/2019  14:49:02.143700	-5.259946E-1	3/25/2019  14:49:02.143712	5.050692E-1
3/25/2019  14:49:02.144100	-5.263200E-1	3/25/2019  14:49:02.144112	5.050692E-1
3/25/2019  14:49:02.144500	-5.263200E-1	3/25/2019  14:49:02.144512	5.050692E-1
3/25/2019  14:49:02.144900	-5.266453E-1	3/25/2019  14:49:02.144912	5.050692E-1
3/25/2019  14:49:02.145300	-5.266453E-1	3/25/2019  14:49:02.145312	5.053946E-1
3/25/2019  14:49:02.145700	-5.263200E-1	3/25/2019  14:49:02.145712	5.050692E-1
3/25/2019  14:49:02.146100	-5.269707E-1	3/25/2019  14:49:02.146112	5.050692E-1
3/25/2019  14:49:02.146500	-5.259946E-1	3/25/2019  14:49:02.146512	5.047439E-1
3/25/2019  14:49:02.146900	-5.263200E-1	3/25/2019  14:49:02.146912	5.057200E-1
3/25/2019  14:49:02.147300	-5.256693E-1	3/25/2019  14:49:02.147312	5.057200E-1
3/25/2019  14:49:02.147700	-5.266453E-1	3/25/2019  14:49:02.147712	5.057200E-1
3/25/2019  14:49:02.148100	-5.269707E-1	3/25/2019  14:49:02.148112	5.053946E-1
